0,0.000190956,0,0.001886502,0,0.0001155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204357432,0.071949434,0.000954782,0.435710742,0,0,0.274006944,7.63827E-05,0.007297407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003103373,0,0,0,0,0,0,0,0,0,0,0.000350545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SA-BC
0,0,0,0,0,0,0,0,0,0.000239071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363199879,0.022972494,0.000717213,0.205725919,0,0,0.392590421,0,0.011664712,0,0.000636193,0,0,0,0,0,0,0.000375683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001878415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSM-BC
0,0.00104703,0.000303767,0.000967788,0.00037127,0.00037127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01158413,0.000321781,0.003705214,0.31766258,0.013872013,0.00617659,0.618721484,0.00037127,0.019696092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004657756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSTY-BC
0,0.134560225,0.057033765,0.037391753,0.002270583,0.0120794,0,0,0.000576533,0,0.021746538,0.000386776,8.94933E-05,0.000914131,8.84643E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005297161,0,0.002804129,0.32119875,0.004507654,0.001528143,0.000471809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036692321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359110492,0,0.000119325,0,0,0,0,0,0,0,0,0,0,0,0.000328143,0,0,0.000804412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CMCA-BC
0,0.086007118,0.050596975,0.002580762,0.004357038,0.004036172,0,0,0.004551307,0,0.003133002,0,0.000117526,0,0,0,0,0,0,0,0,0.00020359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186947972,0.012233279,0.004315838,0.144585541,0.009117179,0.011441316,0.002677298,0.029939768,0.021030925,0.002415904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000521376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006318193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412871919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLA-BC
0,0.189381485,0.111593685,0.017291094,0.006155666,0.031633097,0,0,0.000594623,0,0.010288056,0,0.000351062,0.000794407,0.000555848,0,0,0,0.000178891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004502087,0.001495533,0.013422252,0.276058438,0.019148369,0.007480378,0,0.000117021,0.003952942,0.001170635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302639859,0,0,0,0,0,0.000626118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEAB-BC
0,0.263699554,0.069093499,0.024859974,0.013356361,0.051495704,0,0,0.000157411,0,0.00895756,0.000125929,0.000235011,0,0,0,0,0,0.000755572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005698275,0.001521164,0,0.202776728,0.04701591,0.014768598,0,0,0.000793651,0.000912983,0.000628307,0,0,0.01775595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007696601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001255961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26086695,0,0,0,0,0,0.005572346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEAR-BC
0,0.003093786,0.244291228,0.055928095,0.038118708,0.022799381,0,0,0.000471434,0,8.79893E-05,0.000175979,0.000677686,0,0.000471434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168686025,0,0,0.102708725,0.000425855,0,0,0.038646334,0.03195462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009590849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254045589,0.00609289,0.019856284,0,0,0,0,0,0,0,0.00161314,0,0,0,0.000263968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SCA-BC
0,0.068823353,0.030902014,0.04436169,0.016438164,0.005116565,0,0,0.000791504,0,0.000944805,0,0,0.000274298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171232988,0.003718265,0,0.03654516,0.09387528,0.110808746,0,0.031560159,0.011765024,0.000482339,0.000593648,0,0,0.000296824,0,0.002374592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005251495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363843085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SGCY-BC
0,0.019803796,0.014577794,0.0021519,0.002322667,0.00042786,0.000275053,0.001986492,0.00042786,0,0.000794597,0,0.000244491,0.000122246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611244003,0.007760665,0.004461966,0.002567159,0.002261545,0,0.247123629,0.001283579,0.024907665,0,6.11227E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16843E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152807,0,0,0,0,0,0,0,0,0,0.053726964,0,0.00021393,0,0,0,0,0,9.16843E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275053,0,0,0,0.000275053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11227E-05,0,0,0,0,SNA-BC
0,0.059101617,0.007543358,0.006838861,0.0029722,0.011109544,0,0,0.012925609,0,0.004028209,0,0,0,6.31133E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28880107,0.08950896,0.243375698,0,0.027052375,0.010904065,0,0,0.008958233,0.014481573,0,0,0,0.002518249,0,0.002071977,0,0,0.002095118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017299692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166512384,0,0.018378451,0,0,0,0.003123904,0,0,0,0.000209512,0.000126227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STA-BC
0,0.104614908,0.081986365,0.04969368,0.014758153,0.003819123,0,0,0.000396136,0,0.015631183,0,0.000547485,0,0.000334336,0,0,0,0,0,0,0.000182365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257904198,0.018036868,0.004898681,0,0.070272809,0.067833478,0,0.010842873,0.041401767,0.009446266,0,0,0,0.002537803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458214,0,0,0,0,0,0,0,0,0,0,0,0.003169089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032570535,0.000942221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207580474,0,0,0,0,0,0.000140989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STBG-BC
0,0.172702389,0.089016246,0.046714211,0.009975735,0.041653259,0,0,0.001658954,0,0.006732139,0,0,0.000074438,0.000119829,0,0.00019006,0,0.000221737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181000348,0.037862801,0.014999256,0,0.009820123,0.016218442,0,0.020561255,0.007120639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003035648,0.005359536,0,0,0,0,0,0,0,0,0.000111657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311757447,0,0,0,0,0,0.022395388,0,0,0,0,0.000223314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T5-BC
0,0.015178949,0.010561893,0.055812676,0.001267427,0.000120707,0,0,0,0,0.001327781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277792249,0.001176897,0.00123725,0,0.000513006,0,0.012674271,0.000211238,0.000603537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013452098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608070022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TP-BC
0,0.090297205,0.034998326,0.016215719,0.019545713,0.005903633,0,0,0.000361631,0,0.01366737,0,0.001445677,0.001295844,0.000630631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228226341,0.001051051,0.015135135,0.096030998,0.125273549,0.023001001,0,0.000120544,0.03720996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020459638,6.02717E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269069761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TGY-BC
0,0.103529928,0.031636491,0.009185139,0.013199999,0.003295791,0,0,0.001436782,0,0.001680378,0,0.00111024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288493669,0.028569218,0.164063725,0.069132839,0.019752095,0.0037519,0.000160426,0.000770045,0.001741136,0.000380084,0.003461338,0,0,0.000190042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252858684,0,0.001175549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TCN-BC
0,0.107664056,0.055651416,0.004361103,0.052524821,0.009177554,0,0,0.003242103,0,0.005434464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175423066,0.13082434,0.08381003,0.147773254,0.016406163,0.000378692,0.000883615,0.00307422,0.013222149,0,0.000462846,0,0,0,0,0,0,0,0.002145923,0,0,0,0,0,0,0,0,0.000294538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168308,0,0,0,0.004333922,0,0.002735,0.000294538,0,0,0,0,0,0,0,0,0,0,0,0.000168308,0,0,0,0,0,0,0,0,0,0,0,0.150637958,0.022962154,0.003668351,0,0,0,0.000436681,0,0,0,0.000168308,0,0,0,7.31957E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001051923,0,0,0,0,0,0,0,0,0,0,0.000462846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41537E-05,YGCP-BC
0,0.218060038,0.091678609,0.025071343,0.007974698,0.078782353,0,0,0.001565757,0,0.007705517,0.001352016,0,0.000507646,0.000190367,0,0.000307276,0,0.00064528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126912,0,0,0,0,0,0,0,0,0,0,0.124414485,0.039842503,0.002013047,0.000122234,0.022264906,0,0,0,0.081988126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040154015,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11173E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246055426,0.001505654,0.001459483,0,0,0,0.001413471,0,0,0,0.004486234,0.000251485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YMG-BC
0,0.047137663,0.04306941,0.011690289,0.021891134,0,0,0,0.00016536,0,9.92163E-05,0,0,0,0.000120576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027548066,0,0.003104841,0.209607485,0.286590586,0.039497815,0,0.000572738,0.272040734,0.000722653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035494633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1×TSA-BC
0,0.094808677,0.036647996,0.023882125,0.003371502,0.027395822,0,0,0.005605256,0,0.012977555,0,0,0.000250274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247343958,0.014089194,0.074974917,0.018437494,0.029299998,0.007092841,0,0,0.00604783,0,0,0.000406695,0,0,0,0.000211276,0,0,0,0,0,0,0,0,0,0,0,0.006730653,0.002293855,0,0,0,0,0,0,0,0,0,0,0.000519931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013039148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364745575,0,0.002411664,0,0,0,0.00721357,0,0,0,0,0.000202195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1×TSA-BC
0,0.028488983,0.01196382,0.045423641,0.005492399,0.013030406,0,0,0.009378329,0,0.015703816,0,0,0.000123092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240764064,0.146786877,0.014196619,0,0.003570682,0.002625418,0.000410307,0.010585342,0.002687238,0.006687058,0,0,0,0.003088641,0,0.001349406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001019551,0,0,0,0.002039103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002192012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385947733,0.002099076,0.035527917,0,0,0,0.002039103,0,0.003775312,0,0.001068865,0.001858843,0,0,7.63477E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01×TSA-BC
0,0.03087119,0.009079139,0.024783152,0.001819007,0.001383526,0,0,0.005953671,0,0.00903687,0,0.000315358,0,0,0,0,0,0,0,0,6.30717E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102512523,0.01360332,0.31173386,0.208608647,0.044076146,0.125170789,0.00037843,0.003229823,0.022499913,0.000543478,0.021666667,0,0,0.002536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002141929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056079679,0,0.000210682,0,0,0,0.001702899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1×NA-BC
0,0.043940555,0.005226385,0.11651289,0.001667526,0.005612643,0,0,0.00786009,0,0.011245139,0,0,0,0.000374237,0,0.000569082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186726046,0.157943385,0.070646333,0,0.004230722,0,0.000112271,0.012532022,0,0.009295129,0,0,0,0.004180439,0,0.003661935,0,0,0,0,0,0,0,0,0,0,0,0,0.005394494,0,0,0,0,0.00268974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001947506,0.001459526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32733478,0.002704754,0.005027429,0,0,0,0.001199041,0,0.000221307,0,0.001991767,0.003368873,0.000221307,0,0.003837075,0,0,0.000265569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1×NA-BC
0,0.006353217,0.005968707,0.070892588,0.002984879,0.002375123,0,0,0.002136338,0,0.007171607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013067603,0.518548508,0,0,0,0,0,0.001793417,0.003398409,0.012447285,0,0,0,0.018322392,0,0.003442743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057723668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180766,0,0,0,0,0,0,0,0,0,0,0,0,0.239019342,0.007012346,0.008726118,0,0,0,0,0.000723066,7.23067E-05,0.000180766,0,0.002744416,0.001193059,0,0.00856833,0,0,0.001048445,0,0,0,0,0,0,0,0,0.001120752,0.000397686,0,0.000867679,0,0,0,0,0,0.00010846,0.000506146,0,0,0,7.23067E-05,0.000289226,0,0,0,0,0,0.000180766,0,0,0,0.00010846,0,0,0,0,0,0,0,0.01×NA-BC
0,0.030556316,0.003975116,0.006178447,0.09020705,0.00564771,0,0,0.01188028,0,0.00766551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170433001,0.304480432,0.141181304,0.00077923,0.008441795,0.005272147,0,0.002228353,0,0.023496477,0.009511682,0,0,0.000495874,0,0,0,0,0.007093851,0.003612794,0,0,0,0,0,0.000318776,0,0,0,0,0,0,0.001633623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002662658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159568899,0.002196012,0,0,0,0,0,0,0,0,7.42557E-05,0,0,0,0.000408406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1×AIA-BC
0,0.049917649,0.042468803,0.027045738,0.005580649,0.004097783,0,0,0.005096956,0,0.016497037,0.001124151,0,0,0,0.000126695,0.00022483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01430211,0.348259275,0.008615229,0,0.003611143,0,0,0,0,0.02630882,0.003501957,0,0,0,0,0.017509785,0,0,0.000126695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006565641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348534661,0.03016721,0.028314631,0.000168926,0,0,0.000147141,0.000591241,0.001583229,0.000584559,0.000294282,0.001989137,0.002563065,0,0.002731991,0.000269796,0,0.001079185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1×AIA-BC
0,0.042086569,0.026034283,0.023224254,0.002155271,0.010871487,0,0,0.011709335,0,0.033438132,0,0,0,0.000137571,0,0.00041145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001564367,0.385521224,0.000779566,0,0,0,0.001513276,0.003309195,0.000229284,0.005495797,0,0,0,0,0,0.04442747,0,0,0.001559132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318906208,0.022071357,0.016574192,0,0,0,0.000232817,0.012564773,0.000845244,0.000268941,0.000229284,0.001166242,0.000922084,0,0.006376526,0,0,0.001112948,0,0,0,0,0,0.000883664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01×AIA-BC
